shot_id,timestamp,x,y,z,vx,vy,vz
480,0.4,3.0593692695534163,3.0928646138210567,-1.1178391845236197,6.437343148288588,0.8616644394058284,1.6771227512819897
480,0.45,3.381236426967846,3.1236853357913485,-1.0339830469595204,6.437343148288588,0.37116443940582844,1.6771227512819897
480,0.5,3.703103584382275,3.12998105776164,-0.9501269093954208,6.437343148288588,-0.1193355605941715,1.6771227512819897
480,0.55,4.024970741796705,3.1117517797319314,-0.8662707718313212,6.437343148288588,-0.6098355605941723,1.6771227512819897
480,0.6,4.346837899211134,3.068997501702223,-0.7824146342672218,6.437343148288588,-1.1003355605941714,1.6771227512819897
480,0.65,4.668705056625563,3.001718223672514,-0.6985584967031222,6.437343148288588,-1.5908355605941722,1.6771227512819897
480,0.7,4.990572214039992,2.909913945642806,-0.6147023591390228,6.437343148288588,-2.0813355605941712,1.6771227512819897
480,0.75,5.312439371454422,2.793584667613097,-0.5308462215749234,6.437343148288588,-2.571835560594171,1.6771227512819897
480,0.8,5.634306528868851,2.652730389583388,-0.44699008401082385,6.437343148288588,-3.062335560594172,1.6771227512819897
480,0.85,5.956173686283281,2.48735111155368,-0.3631339464467245,6.437343148288588,-3.552835560594171,1.6771227512819897
480,0.9,6.278040843697711,2.2974468335239706,-0.2792778088826249,6.437343148288588,-4.043335560594172,1.6771227512819897
480,0.95,6.599908001112139,2.083017555494263,-0.1954216713185255,6.437343148288588,-4.533835560594171,1.6771227512819897
480,1.0,6.921775158526569,1.8440632774645538,-0.1115655337544259,6.437343148288588,-5.024335560594172,1.6771227512819897
480,1.05,7.243642315940999,1.580583999434845,-0.027709396190326308,6.437343148288588,-5.514835560594173,1.6771227512819897
480,1.1,7.565509473355428,1.2925797214051364,0.05614674137377329,6.437343148288588,-6.005335560594173,1.6771227512819897
480,1.15,7.8873766307698565,0.9800504433754291,0.14000287893787244,6.437343148288588,-6.495835560594171,1.6771227512819897
480,1.2,8.209243788184287,0.6429961653457195,0.22385901650197204,6.437343148288588,-6.9863355605941715,1.6771227512819897
481,0.0,0.899595192807153,2.072253758776527,-2.975274169078467,6.649341870815108,5.491518176378245,3.0670346592119877
481,0.05,1.2320622863479085,2.334567167595439,-2.8219224361178674,6.649341870815108,5.001018176378245,3.0670346592119877
481,0.1,1.564529379888664,2.5723555764143513,-2.6685707031572683,6.649341870815108,4.510518176378245,3.0670346592119877
481,0.15,1.8969964734294191,2.7856189852332633,-2.5152189701966687,6.649341870815108,4.020018176378245,3.0670346592119877
481,0.2,2.229463566970175,2.9743573940521757,-2.361867237236069,6.649341870815108,3.5295181763782444,3.0670346592119877
481,0.25,2.5619306605109298,3.138570802871088,-2.20851550427547,6.649341870815108,3.0390181763782445,3.0670346592119877
481,0.3,2.894397754051685,3.27825921169,-2.055163771314871,6.649341870815108,2.5485181763782445,3.0670346592119877
481,0.35,3.2268648475924406,3.3934226205089124,-1.9018120383542714,6.649341870815108,2.0580181763782446,3.0670346592119877
481,0.4,3.5593319411331965,3.4840610293278247,-1.7484603053936718,6.649341870815108,1.5675181763782442,3.0670346592119877
481,0.45,3.8917990346739515,3.550174438146737,-1.5951085724330725,6.649341870815108,1.0770181763782443,3.0670346592119877
481,0.5,4.2242661282147065,3.591762846965649,-1.4417568394724731,6.649341870815108,0.5865181763782443,3.0670346592119877
481,0.55,4.556733221755463,3.608826255784561,-1.2884051065118736,6.649341870815108,0.0960181763782435,3.0670346592119877
481,0.6,4.889200315296217,3.6013646646034734,-1.1350533735512744,6.649341870815108,-0.39448182362175555,3.0670346592119877
481,0.65,5.221667408836973,3.5693780734223854,-0.9817016405906749,6.649341870815108,-0.8849818236217564,3.0670346592119877
481,0.7,5.554134502377728,3.512866482241298,-0.8283499076300758,6.649341870815108,-1.3754818236217554,3.0670346592119877
481,0.75,5.886601595918484,3.4318298910602105,-0.6749981746694762,6.649341870815108,-1.8659818236217554,3.0670346592119877
481,0.8,6.21906868945924,3.326268299879122,-0.5216464417088766,6.649341870815108,-2.356481823621756,3.0670346592119877
481,0.85,6.551535782999994,3.196181708698035,-0.3682947087482775,6.649341870815108,-2.8469818236217552,3.0670346592119877
481,0.9,6.88400287654075,3.0415701175169465,-0.21494297578767796,6.649341870815108,-3.337481823621756,3.0670346592119877
481,0.95,7.216469970081505,2.8624335263358596,-0.06159124282707884,6.649341870815108,-3.827981823621755,3.0670346592119877
481,1.0,7.548937063622261,2.658771935154771,0.09176049013352072,6.649341870815108,-4.318481823621756,3.0670346592119877
481,1.05,7.881404157163017,2.430585343973683,0.24511222309412029,6.649341870815108,-4.808981823621757,3.0670346592119877
481,1.1,8.213871250703772,2.1778737527925953,0.39846395605471985,6.649341870815108,-5.299481823621758,3.0670346592119877
482,0.0,2.237592323068583,2.047896593769505,-4.97239031470512,5.419095135734174,6.310509411662301,5.270678292925916
482,0.05,2.5085470798552914,2.35115956435262,-4.708856400058824,5.419095135734174,5.820009411662301,5.270678292925916
482,0.1,2.7795018366420003,2.629897534935735,-4.445322485412528,5.419095135734174,5.329509411662301,5.270678292925916
482,0.15,3.050456593428709,2.88411050551885,-4.181788570766233,5.419095135734174,4.8390094116623015,5.270678292925916
482,0.2,3.321411350215418,3.113798476101965,-3.9182546561199363,5.419095135734174,4.348509411662301,5.270678292925916
482,0.25,3.5923661070021264,3.31896144668508,-3.654720741473641,5.419095135734174,3.858009411662301,5.270678292925916
482,0.3,3.863320863788835,3.499599417268195,-3.3911868268273446,5.419095135734174,3.367509411662301,5.270678292925916
482,0.35,4.1342756205755435,3.6557123878513105,-3.1276529121810492,5.419095135734174,2.8770094116623013,5.270678292925916
482,0.4,4.405230377362253,3.787300358434426,-2.8641189975347534,5.419095135734174,2.386509411662301,5.270678292925916
482,0.45,4.676185134148961,3.8943633290175406,-2.6005850828884576,5.419095135734174,1.896009411662301,5.270678292925916
482,0.5,4.94713989093567,3.976901299600655,-2.3370511682421617,5.419095135734174,1.405509411662301,5.270678292925916
482,0.55,5.218094647722379,4.03491427018377,-2.073517253595866,5.419095135734174,0.9150094116623002,5.270678292925916
482,0.6,5.489049404509087,4.0684022407668845,-1.80998333894957,5.419095135734174,0.42450941166230116,5.270678292925916
482,0.65,5.760004161295796,4.077365211350001,-1.5464494243032743,5.419095135734174,-0.06599058833769966,5.270678292925916
482,0.7,6.030958918082504,4.061803181933117,-1.2829155096569789,5.419095135734174,-0.5564905883376987,5.270678292925916
482,0.75,6.301913674869213,4.02171615251623,-1.0193815950106826,5.419095135734174,-1.0469905883376986,5.270678292925916
482,0.8,6.572868431655922,3.957104123099345,-0.7558476803643872,5.419095135734174,-1.5374905883376995,5.270678292925916
482,0.85,6.84382318844263,3.8679670936824606,-0.49231376571809093,5.419095135734174,-2.0279905883376985,5.270678292925916
482,0.9,7.114777945229339,3.7543050642655746,-0.22877985107179555,5.419095135734174,-2.5184905883376993,5.270678292925916
482,0.95,7.385732702016048,3.6161180348486903,0.03475406357449984,-3.7933665950139215,-5.533194353002619,-3.6894748050481407
483,0.0,0.6115917966270699,1.8219998894065133,2.2287737488817756,5.930149224210649,5.204231617009401,-1.9614366655995303
483,0.05,0.9080992578376024,2.0699489702569833,2.130701915601799,5.930149224210649,4.713731617009401,-1.9614366655995303
483,0.1,1.2046067190481349,2.2933730511074537,2.0326300823218224,5.930149224210649,4.223231617009401,-1.9614366655995303
483,0.15,1.5011141802586674,2.4922721319579235,1.934558249041846,5.930149224210649,3.732731617009401,-1.9614366655995303
483,0.2,1.7976216414691997,2.666646212808393,1.8364864157618694,5.930149224210649,3.2422316170094008,-1.9614366655995303
483,0.25,2.094129102679732,2.816495293658863,1.738414582481893,5.930149224210649,2.751731617009401,-1.9614366655995303
483,0.3,2.390636563890265,2.941819374509333,1.6403427492019165,5.930149224210649,2.261231617009401,-1.9614366655995303
483,0.35,2.687144025100797,3.0426184553598037,1.5422709159219399,5.930149224210649,1.770731617009401,-1.9614366655995303
483,0.4,2.9836514863113295,3.1188925362102737,1.4441990826419633,5.930149224210649,1.2802316170094006,-1.9614366655995303
483,0.45,3.280158947521862,3.1706416170607437,1.346127249361987,5.930149224210649,0.7897316170094006,-1.9614366655995303
483,0.5,3.5766664087323945,3.1978656979112134,1.2480554160820105,5.930149224210649,0.2992316170094007,-1.9614366655995303
483,0.55,3.873173869942927,3.2005647787616835,1.1499835828020337,5.930149224210649,-0.19126838299060012,-1.9614366655995303
483,0.6,4.169681331153459,3.1787388596121535,1.0519117495220573,5.930149224210649,-0.6817683829905992,-1.9614366655995303
483,0.65,4.466188792363992,3.1323879404626234,0.9538399162420808,5.930149224210649,-1.1722683829906,-1.9614366655995303
483,0.7,4.762696253574524,3.0615120213130935,0.8557680829621044,5.930149224210649,-1.662768382990599,-1.9614366655995303
483,0.75,5.059203714785057,2.966111102163563,0.7576962496821278,5.930149224210649,-2.153268382990599,-1.9614366655995303
483,0.8,5.355711175995589,2.8461851830140343,0.6596244164021512,5.930149224210649,-2.6437683829906,-1.9614366655995303
483,0.85,5.652218637206122,2.701734263864503,0.5615525831221748,5.930149224210649,-3.134268382990599,-1.9614366655995303
483,0.9,5.948726098416654,2.532758344714974,0.4634807498421982,5.930149224210649,-3.6247683829905997,-1.9614366655995303
483,0.95,6.245233559627186,2.339257425565445,0.36540891656222185,5.930149224210649,-4.115268382990599,-1.9614366655995303
483,1.0,6.541741020837719,2.1212315064159144,0.26733708328224526,5.930149224210649,-4.6057683829905995,-1.9614366655995303
483,1.05,6.838248482048252,1.878680587266384,0.16926525000226844,5.930149224210649,-5.0962683829906,-1.9614366655995303
